DATE,X,Y,AREA
2024-03-17 16:40:12,2237.0779220779223,828.4025974025974,9.7
2024-03-17 17:20:12,2237.2567567567567,828.1891891891892,9.3
2024-03-18 08:08:55,2241.3285714285716,826.0142857142857,8.8
2024-03-18 08:48:55,2240.0897435897436,826.4358974358975,9.8
2024-03-18 09:28:55,2241.821052631579,825.9368421052632,11.9
2024-03-18 10:08:55,2242.3253012048194,826.3855421686746,10.4
2024-03-18 10:48:55,2240.7241379310344,827.5977011494252,10.9
2024-03-18 11:28:55,2240.6116504854367,828.242718446602,12.9
2024-03-18 12:08:55,2241.1111111111113,827.7521367521367,14.7
2024-03-18 12:48:55,2240.97247706422,828.183486238532,13.7
